x,y,z
0.6174025157708865,1.0,0.643542491321328
0.6468153138839717,1.0,0.5925992238725523
0.5881539520013007,1.0,0.5925055964059761
0.6175929168632324,1.0,0.5415472215777098
0.5588009487323251,1.0,0.5415289996637107
0.529394444239919,1.0,0.5924686334888936
0.4999933498091005,1.0,0.5415198021918637
0.5882225070110252,1.0,0.4905806745309589
0.4705842401846415,1.0,0.5924609400907386
0.4411746963715071,1.0,0.5415169870468635
0.4117637443279867,1.0,0.5924591886668793
0.3823524852146226,1.0,0.5415162259520537
0.4117643341859246,1.0,0.4905735064905418
0.3529410385275432,1.0,0.4905733715329632
0.3823528562365591,1.0,0.4396306701207403
0.6470476686849259,1.0,0.4905797321439754
0.6176460201091445,1.0,0.4396312207826891
0.3529409402178872,1.0,0.592458769913768
0.4411756444775956,1.0,0.6434017812792561
0.3235293746175474,1.0,0.4396306425275818
0.3529411561227438,1.0,0.3886879620176438
0.6764685559754829,1.0,0.4396317944064084
0.6470583117003796,1.0,0.3886882457744394
0.7040984974574183,1.0,0.5923330058223369
0.4117646883343943,1.0,0.3886879604011285
0.3823529395323731,1.0,0.3377452804081808
0.3235294080993827,1.0,0.3377452815751363
0.4411764673895596,1.0,0.3377452813057165
0.4117647050752241,1.0,0.2868026091141069
0.4705882346264834,1.0,0.2868026090335692
0.6176470588235303,1.0,0.7452866459457539
0.2941176178771241,1.0,0.4905733087395714
0.7058819289263696,1.0,0.3886881950748727
0.6764705476339897,1.0,0.3377453029001347
0.2647058712981325,1.0,0.4396306274631568
0.7352940402110406,1.0,0.3377453241666664
0.7058823332682895,1.0,0.2868026200062577
0.7346684489978339,1.0,0.4392698638278758
0.7647058661681237,1.0,0.2868026179924195
0.4411764705242529,1.0,0.2358599378742014
0.4999999998780633,1.0,0.2358599379076615
0.3823529410312853,1.0,0.2358599379210844
0.7352941160913831,1.0,0.2358599387354313
0.2352941109409753,1.0,0.4905732957632687
0.7573496073996347,1.0,0.6912833986344984
0.2058823499810288,1.0,0.4396306227897025
0.6764705846972002,1.0,0.2358599398799812
0.4117647058474911,1.0,0.1849172670465393
0.7941176314553513,1.0,0.3377452884676291
0.7941176441020744,1.0,0.2358599395443409
0.35294117644058,1.0,0.1849172670437376
0.6176469667518072,1.0,0.3377453326165942
0.5588212251082644,1.0,0.4396319514709053
0.7647058816008699,1.0,0.18491726746062
0.8261563640135405,1.0,0.1835094875847734
0.8289847676411726,1.0,0.7981904054440925
0.1764705866242568,1.0,0.4905732928216427
0.205882351554991,1.0,0.5415159635026737
0.1470588227675486,1.0,0.4396306215205226
0.1764705876149597,1.0,0.3886879506279616
0.4999999993556153,1.0,0.3377452798309953
0.3235294117355069,1.0,0.23585993785412
0.2941176470489552,1.0,0.1849172670321102
0.2647058823464299,1.0,0.2358599378410219
0.2352941176443284,1.0,0.1849172670279898
0.2058823529396362,1.0,0.2358599378381525
0.1764705882345818,1.0,0.1849172670268251
0.2352941176457174,1.0,0.2868026086488869
0.6764278208315804,1.0,0.8471966793394996
0.1764705882351695,1.0,0.2868026086481852
0.14844884124593621,1.0,0.5407134355995458
0.1767022576236855,1.0,0.592324879129458
0.2353327289807612,1.0,0.5924363412493016
0.2059273997281938,1.0,0.6433752965494474
0.2647198253730627,1.0,0.643393254317637
0.2353039492815839,1.0,0.6943382988380675
0.2941216095012664,1.0,0.6943416874176955
0.2647081813657715,1.0,0.7452853186100801
0.3235304553405869,1.0,0.74528604343694
0.2058843747157378,1.0,0.7452854786736696
0.2352943051031303,1.0,0.796229208528793
0.1764709564404019,1.0,0.7962291041732882
0.1470592218593589,1.0,0.7452864159698551
0.8529411764705881,1.0,0.2358599378372604
0.1093201386636758,1.0,0.5909528327389716
0.2647058823529401,1.0,0.1339745962155641
0.3835748451451861,1.0,0.1346800628133093
0.441380121243877,1.0,0.1356710618128902
0.352942010806977,1.0,0.6943434934305671
0.3823532541618507,1.0,0.7452864652435611
0.3529414025641349,1.0,0.7962291862214352
0.4117647957288435,1.0,0.7962292648837083
0.3823529938331476,1.0,0.847171957166108
0.4411764943387671,1.0,0.8471719738550769
0.4705882542269567,1.0,0.7962293058257219
0.5000000071138991,1.0,0.847171983460239
0.3235294582230788,1.0,0.847171960744701
0.411764718616891,1.0,0.8981146510260143
0.2058824455513744,1.0,0.8471719340989321
0.1487651562699701,1.0,0.8461868359003663
0.5294117690470075,1.0,0.796229314250251
0.5000000038789951,1.0,0.7452866437062136
0.5588235313209386,1.0,0.8471719864651873
0.1191387116436951,1.0,0.3895491566930749
0.7941176470588229,1.0,0.1339745962155625
0.8523226862038654,1.0,0.1327663465199196
0.7352941176470584,1.0,0.1339745962155626
0.4144461062788012,1.0,0.08971671950955454
0.08966455015999159,1.0,0.4408149320968878
0.885911103631903,1.0,0.8946029416576284
0.05704534958535656,1.0,0.3858362270378774
0.5294117662097328,1.0,0.8981146575100512
0.5882352946864877,1.0,0.8981146580498792
0.264705936773716,1.0,0.8471719561476059
0.352941183264178,1.0,0.8981146544560237
0.5588235297572153,1.0,0.949057328989704
0.6470211798743459,1.0,0.7962510503309883
0.4705867692767758,1.0,0.4905741382970156
0.2941182898950697,1.0,0.7962289456149257
0.823529405973866,1.0,0.2868026119914532
0.8514495198543386,1.0,0.33860648780789
0.823280799728086,1.0,0.3888314864960758
0.8805712433504613,1.0,0.3897166139892704
0.8529411764705889,1.0,0.4396306210806583
0.9106125595276541,1.0,0.4409900920353043
0.8820031027554128,1.0,0.491905569665221
0.9069530543051767,1.0,0.5461783576346001
0.8490062198284154,1.0,0.540564320555147
0.8737765388711687,1.0,0.5937848154695953
0.816318469592539,1.0,0.5889082941178814
0.7912363739785288,1.0,0.5393007696495677
0.8378337329519214,1.0,0.6382272126561892
0.9325499915192998,1.0,0.5942030990431514
0.9429528025120439,1.0,0.3858851723571073
0.7815182682378495,1.0,0.636118941618942
0.8901700135955642,1.0,0.2894108835958003
0.4411761472212957,1.0,0.4396308077766489
0.7058823519668694,1.0,0.1849172675889283
0.6470588227773445,1.0,0.1849172674606188
0.617647058108503,1.0,0.2358599382500834
0.5882352938731306,1.0,0.1849172671675846
0.617647058657431,1.0,0.135553484139142
0.560045433322855,1.0,0.1349432108178599
0.5908827527008667,1.0,0.08974098123135599
0.6764705881531895,1.0,0.1348630682061776
0.5588235292315178,1.0,0.2358599379413272
0.9490573291891503,1.0,0.8529411764705876
0.8899437806293377,1.0,0.8290189547837767
0.8916014507111576,1.0,0.7672468418475372
0.8405908412709303,1.0,0.7342541160882481
0.8966733248928567,1.0,0.7087532756526215
0.2352941152078443,1.0,0.3886879516780922
0.9490573291891509,1.0,0.2647058823529415
0.2647058823529419,1.0,0.9490573291891511
0.849911182677893,1.0,0.0487221121433692
0.1764801379896368,1.0,0.694338461581667
0.1176470588235323,1.0,0.6943439751349065
0.08907619321876495,1.0,0.7416642016824917
0.4705881778344583,1.0,0.3886879834441593
0.529411370971292,1.0,0.3886881775925811
0.5588234483366488,1.0,0.3377453262677003
0.3249549663990395,1.0,0.136368758595278
0.1481033376183513,1.0,0.2357656344724584
0.1097661080732538,1.0,0.2892743814448009
0.1183834800027149,1.0,0.1867904493737157
0.1470588235294107,1.0,0.1339745962155652
0.08797087260579384,1.0,0.1375023771782336
0.675892650305781,1.0,0.5416570457991016
0.7048251337833654,1.0,0.4903092609846474
0.7645600827295841,1.0,0.3886517965189631
0.05094267081084942,1.0,0.2647058823529415
0.2647123113628975,1.0,0.5415122509117298
0.1475395892713399,1.0,0.9493348994196704
0.9505378249598979,1.0,0.1475527694769976
0.8916921734004356,1.0,0.1797987360092375
0.1470752589889749,1.0,0.04948112223976929
0.1470588235294144,1.0,0.643401304324057
0.0518084016094647,1.0,0.5594519429699375
0.0509426708108496,1.0,0.6176470588235295
0.2647800990669552,1.0,0.04900015635541945
0.7934954379592356,1.0,0.4389491524325846
0.05383695036736672,1.0,0.8588573871804775
0.4706221770332606,1.0,0.1852000113138779
0.1176470588235312,1.0,0.4905732918915093
0.7352437742167216,1.0,0.9490863949822086
0.705787953557063,1.0,0.8981691598881321
0.32353034004315,1.0,0.5415154267605488
0.2058823529411753,1.0,0.1339745962155647
0.558766328472607,1.0,0.6434343293016769
0.4999867762291277,1.0,0.6434089390717286
0.4999992425196616,1.0,0.4396310584121362
0.529404007076192,1.0,0.4905777707610984
0.9490573291891512,1.0,0.7352941176470591
0.5882113246132895,1.0,0.6943578139346984
0.3823529411764726,1.0,0.6434013043240551
0.7352941176470591,1.0,0.0509426708108489
0.2941176464417613,1.0,0.2868026090043728
0.3529411753192555,1.0,0.2868026093128335
0.2941176346164321,1.0,0.3886879574534286
0.2941275929570778,1.0,0.5924528912461734
0.5882345571629226,1.0,0.3886883757508182
0.647058797429573,1.0,0.2868026237168604
0.3235341533387906,1.0,0.6433985667749826
0.2647058791587192,1.0,0.3377452813031464
0.4705882428112553,1.0,0.8981146540382801
0.5014651533638391,1.0,0.1367502547159312
0.2058823518986371,1.0,0.3377452800608725
0.4411765415288529,1.0,0.7452866049881687
0.1193807110167076,1.0,0.7941343619989
0.1470588235294126,1.0,0.337745279458962
0.4117647058823541,1.0,0.6943439751349039
0.58823528196131,1.0,0.2868026156665763
0.4411764729991509,1.0,0.949057327797209
0.529411748898273,1.0,0.2868026177746382
0.2352941351507468,1.0,0.8981146482725444
0.1768351230013562,1.0,0.897996717543161
0.1095759203276939,1.0,0.894009661675528
0.2941176619607793,1.0,0.8981146497746553
0.3823529448329784,1.0,0.9490573270780662
0.5298652644504442,1.0,0.1855884366440404
0.5293960329833172,1.0,0.6943530578491619
0.4705869464741614,1.0,0.6943447192354524
0.5588169139106317,1.0,0.7452904654071132
0.6470359624929151,1.0,0.8981278572038753
0.5882279186333302,1.0,0.7962335749944565
0.6176432488031623,1.0,0.9490595289054348
0.6176338867876268,1.0,0.8471795924459231
0.8999762174585874,1.0,0.6482877965088291
0.733276544145706,1.0,0.5397864115942612
0.8216061062873982,1.0,0.4897929606045291
0.9532665161046867,1.0,0.09021400750044264
0.0887854223427738,1.0,0.951872029494606
0.9101638308407943,1.0,0.9515941130662936
0.05055107236359779,1.0,0.09000926093003025
0.7631846741920112,1.0,0.4895680698489109
0.9041017177916629,1.0,0.1177261400574758
0.7309202132836934,1.0,0.6409343956479463
0.760444505354331,1.0,0.5887486137391829
0.7884472559977038,1.0,0.7402854963090003
0.09498677450148638,1.0,0.6468351754301981
0.9068297031345791,1.0,0.2351315585472833
0.09558545631687593,1.0,0.2349759792872062
0.6180883019207327,1.0,0.0457763747096286
0.4420306719808195,1.0,0.04472491907727342
0.5307081520087497,1.0,0.09001120695320586
0.3539747843966386,1.0,0.09027427255134729
0.1162720838744941,1.0,0.09152652357172916
0.1762441649870481,1.0,0.09205969042778087
0.2352941176470573,1.0,0.09245863351320752
0.7647058823529408,1.0,0.09245863351320588
0.8227447948073725,1.0,0.09230987568820599
0.7058823529411768,1.0,0.09245863351320598
0.294685341697357,1.0,0.0915047557104653
0.5599616789021559,1.0,0.04503112693878543
0.3832599408884523,1.0,0.04527800469502511
0.6470588235294094,1.0,0.09250525237080529
0.4720790021391902,1.0,0.09025539346789624
0.09666287820550776,1.0,0.5353927209636272
0.09742174761524294,1.0,0.3448199349936368
0.9022087668135823,1.0,0.3450627576167071
0.9570731598066242,1.0,0.5508368239787252
0.03889048056640587,1.0,0.1436891539663817
0.03978150646471286,1.0,0.7352941176470595
0.0397141920809479,1.0,0.4410594041879613
0.9607707723715231,1.0,0.4411764705882362
0.09759972930956007,1.0,0.8374733034811807
0.8437179414705769,1.0,0.8538697767555441
0.8563180600227611,1.0,0.6808798484891666
0.8103429609801334,1.0,0.6868415022993407
0.9569381877900661,1.0,0.9569381877900661
0.956938187790066,1.0,0.04306181220993388
0.04306181220993378,1.0,0.9569381877900659
0.04276230967970928,1.0,0.04276230967970927
0.8674203495134574,1.0,0.089599441886385
0.9580525700432918,1.0,0.6335001896313691
1.0,0.05882352941176477,0.0
1.0,0.1176470588235296,0.0
1.0,0.1764705882352943,0.0
1.0,0.235294117647059,0.0
1.0,0.2941176470588239,0.0
1.0,0.3529411764705889,0.0
1.0,0.4117647058823538,0.0
1.0,0.4705882352941187,0.0
1.0,0.5294117647058832,0.0
1.0,0.5882352941176479,0.0
1.0,0.6470588235294124,0.0
1.0,0.7058823529411768,0.0
1.0,0.7647058823529413,0.0
1.0,0.823529411764706,0.0
1.0,0.8823529411764703,0.0
1.0,0.941176470588235,0.0
0.4993147673772869,0.02616797812147195,0.0
0.4972609476841366,0.0522642316338268,0.0
0.4938441702975688,0.07821723252011552,0.0
0.4890738003669028,0.1039558454088798,0.0
0.4829629131445341,0.1294095225512606,0.0
0.4755282581475767,0.1545084971874739,0.0
0.4667902132486008,0.1791839747726504,0.0
0.4567727288213003,0.2033683215379004,0.0
0.4455032620941838,0.2269952498697737,0.0
0.4330127018922192,0.2500000000000003,0.0
0.4193352839727119,0.2723195175075138,0.0
0.4045084971874736,0.2938926261462367,0.0
0.3885729807284853,0.3146601955249189,0.0
0.371572412738697,0.3345653031794292,0.0
0.3535533905932737,0.3535533905932738,0.0
0.334565303179429,0.3715724127386972,0.0
0.3146601955249186,0.3885729807284856,0.0
0.2938926261462364,0.4045084971874738,0.0
0.2723195175075133,0.4193352839727121,0.0
0.2499999999999998,0.4330127018922195,0.0
0.2269952498697732,0.445503262094184,0.0
0.2033683215378999,0.4567727288213005,0.0
0.17918397477265,0.4667902132486009,0.0
0.1545084971874736,0.4755282581475768,0.0
0.1294095225512603,0.4829629131445342,0.0
0.1039558454088796,0.4890738003669028,0.0
0.07821723252011535,0.4938441702975689,0.0
0.05226423163382684,0.4972609476841366,0.0
0.02616797812147198,0.4993147673772869,0.0
0.02275540058460348,0.726808071566127,0.0
0.7236842105263157,0.02279014220485362,0.0
0.4804400687724603,0.1986078881446244,0.0
0.200325442950312,0.483393333469778,0.0
0.3790070677356544,0.3596642778156425,0.0
0.2951872305194491,0.4313388752338324,0.0
0.445444970694684,0.2724460969228951,0.0
0.6090769699432269,0.949223618077925,0.0
0.9537985219828586,0.5631025386455322,0.0
0.4426962715196872,0.9533760642708482,0.0
0.9502927705900466,0.3828670179849156,0.0
0.1247080758599192,0.5099780476344294,0.0
0.5086321759197279,0.1200431360886061,0.0
0.02564820657067002,0.8053421554495924,0.0
0.8015599722172775,0.02211230744820345,0.0
0.02285098720525463,0.6448100333399547,0.0
0.6449512953730339,0.0235865442390903,0.0
0.2641449799580932,0.9449631239401209,0.0
0.951530171950191,0.7338561391050511,0.0
0.9516671097710998,0.2019104758408957,0.0
0.881578947368421,0.02289530396819031,0.0
0.02655808078308496,0.882844961654457,0.0
0.2468893307218442,0.4602938666042112,0.0
0.3393613185811578,0.3972081560846391,0.0
0.4140776102764244,0.317268201599951,0.0
0.7939453485007613,0.9493595731701578,0.0
0.06819974809281493,0.5180285170628187,0.0
0.5170673714302001,0.06760541760323537,0.0
0.02279014220485362,0.5921052631578948,0.0
0.5925814624302644,0.02276285934934353,0.0
0.1476365359627583,0.9571561033938663,0.0
0.953088923640188,0.855846316905502,0.0
0.9342105263157898,0.02427090368806679,0.0
0.02344499534181893,0.9332223045267962,0.0
0.0206858948259229,0.5395075062904385,0.0
0.5391390034267418,0.02051688524145595,0.0
0.9117426580221598,0.9421637795123678,0.0
0.9527992159048942,0.09428114614862555,0.0
0.9528443037850987,0.1454688381281576,0.0
0.9074185553721494,0.1712629406196526,0.0
0.9039798161766854,0.2230591681330272,0.0
0.8599079639379712,0.1870633708735038,0.0
0.8572992283795613,0.2401551572642399,0.0
0.8207152026247948,0.2122853197660077,0.0
0.8155147429795315,0.2569208967940457,0.0
0.7816461855511976,0.233122571896991,0.0
0.774989636724698,0.2737077586934809,0.0
0.7425491471016078,0.2509743035395908,0.0
0.7357871286151084,0.2896586092756499,0.0
0.7034168271807086,0.2653559720183388,0.0
0.697444811609306,0.3058286506505156,0.0
0.7302303359376083,0.3303887601596364,0.0
0.6916867771809183,0.3462889539005248,0.0
0.724828305654461,0.371967803620305,0.0
0.6853574699859212,0.3882542464943762,0.0
0.71928794569822,0.4142373936197413,0.0
0.6795346105783464,0.4299926312584368,0.0
0.6462705332553867,0.4042557495334332,0.0
0.6396664323724932,0.4456766605913401,0.0
0.6730682844590583,0.4718950304357087,0.0
0.6331739187465348,0.4871736516429331,0.0
0.6666327388339093,0.5148015936510653,0.0
0.6243786726617335,0.530875439520092,0.0
0.6598897260724353,0.5592320083897928,0.0
0.6175012911181282,0.5749776138451874,0.0
0.5818408484444003,0.5469303207417441,0.0
0.5752806415444556,0.590352568732915,0.0
0.5409537977465418,0.5625528907847597,0.0
0.5338427393973407,0.6052240631315521,0.0
0.6526802293564931,0.6047409786652922,0.0
0.5013554661331264,0.5796872019076251,0.0
0.4933933408668889,0.620086069225167,0.0
0.4608301274926863,0.5934792041009634,0.0
0.4533063109610814,0.6341247392131828,0.0
0.4219423138692256,0.6094038505835115,0.0
0.4141865520900359,0.6486683866451496,0.0
0.3824614530590498,0.6224180795468,0.0
0.375076285855735,0.6623319893973044,0.0
0.3440977621183241,0.6363193546389305,0.0
0.336837616096078,0.676318896950552,0.0
0.3060928618364282,0.6504870290516652,0.0
0.4857532835550614,0.6620758196692097,0.0
0.2986960646711385,0.6913744871070553,0.0
0.268565480531574,0.6647366474941099,0.0
0.2610305541896697,0.7048453921468234,0.0
0.6079548664186613,0.4193168903407496,0.0
0.2317799002867946,0.6787551736333715,0.0
0.2246363400313355,0.7165345406207769,0.0
0.5052219094577851,0.5371831855323954,0.0
0.7090298755904565,0.2241789056337778,0.0
0.6677409281822289,0.2807677911720401,0.0
0.3285511664028745,0.7202397038850061,0.0
0.1961847750414191,0.6918449015430391,0.0
0.1891995185776386,0.72880208123557,0.0
0.2022232947269594,0.6553078600611493,0.0
0.6967703682378859,0.5877020177796236,0.0
0.6892217442221027,0.6356151539386484,0.0
0.3906320864719525,0.5865184298311729,0.0
0.7819627867716272,0.1872286601710098,0.0
0.2749438534898672,0.6257763411322764,0.0
0.1681467943390212,0.6691568145387033,0.0
0.2162293839971648,0.753455496454612,0.0
0.1815779784224691,0.7663999059417039,0.0
0.7356438463895412,0.61700229901718,0.0
0.7280134586714323,0.6663619476366694,0.0
0.6812945410821827,0.6840885117575566,0.0
0.7204085074307851,0.7164658852418314,0.0
0.6720128626586225,0.7346946567722897,0.0
0.1746246783797674,0.6343039633429817,0.0
0.7084054353297609,0.4965259459078081,0.0
0.8039181643563689,0.3016667945704092,0.0
0.4090802704157278,0.6927207962534676,0.0
0.1540799220578787,0.7414197903265061,0.0
0.1466381372121404,0.7776260083260428,0.0
0.1422790948552402,0.6471483436908942,0.0
0.7597211635546294,0.3979023777710292,0.0
0.1746316010755337,0.8032856364906806,0.0
0.1382655135640013,0.8147941435536004,0.0
0.775310403208557,0.6482715738037913,0.0
0.7826385242496234,0.5974506265376264,0.0
0.7122871635702308,0.7675006679579864,0.0
0.1479808569744361,0.6135494951321403,0.0
0.1781378154209525,0.601621805311837,0.0
0.6137198314453043,0.3801119020462149,0.0
0.5778773774167294,0.3939754108568032,0.0
0.5830130362283634,0.3570628090608404,0.0
0.5490995354912971,0.3705577776689586,0.0
0.5540100386849518,0.3343949338582434,0.0
0.5434152612501857,0.406654011909877,0.0
0.5156234102751094,0.3838026282768712,0.0
0.5095144683684226,0.4187935122367611,0.0
0.8689649062957955,0.1404035863868371,0.0
0.4827788128676643,0.3965909560334963,0.0
0.47696240389338,0.4306077196478567,0.0
0.7581774617642442,0.7489463720611644,0.0
0.1185791828081512,0.6249864756561008,0.0
0.1107561674732999,0.6561039517953461,0.0
0.6635660134061876,0.7857174549968878,0.0
0.6234699204617705,0.7527653741943073,0.0
0.1200963051049391,0.753159176251777,0.0
0.6147673391993094,0.8032239449903887,0.0
0.5756034261143071,0.7703813936981496,0.0
0.5666422213225162,0.8208520106466457,0.0
0.5275939136305792,0.7881166935167438,0.0
0.1225932848972418,0.5948017741842979,0.0
0.488478027100912,0.3628387721810364,0.0
0.8217973998092243,0.6291054029221494,0.0
0.4508467534945416,0.409063855598532,0.0
0.4451801085060818,0.4422387040976177,0.0
0.7027851417808054,0.8172629827002709,0.0
0.536800533822948,0.44197717652583,0.0
0.567579016017941,0.6342922933177749,0.0
0.4193545953910106,0.4213751364922463,0.0
0.4133647813875235,0.4541374209888147,0.0
0.1662179298283412,0.8409873565921706,0.0
0.2057334459929485,0.8293855726671746,0.0
0.1285690286768695,0.8530431826625364,0.0
0.4397177386622272,0.4756608396652245,0.0
0.4076543685771685,0.4870465901719763,0.0
0.3818216664608132,0.465632497363444,0.0
0.3759146518729367,0.4980742137652663,0.0
0.09550064451596227,0.6051592663517829,0.0
0.5184620832337014,0.8383540723711316,0.0
0.4797716545707392,0.8052359747292683,0.0
0.8276649467061873,0.576401332114475,0.0
0.5871518396200021,0.3211095964274233,0.0
0.5592979500445674,0.299447748714762,0.0
0.351078274851697,0.4766111280584272,0.0
0.3448463617607413,0.5087357945005072,0.0
0.3204688585011088,0.4876166333634533,0.0
0.3142698620838211,0.519241220296983,0.0
0.5902958240599938,0.2872554656728216,0.0
0.5635729407669403,0.2659492919455764,0.0
0.5994663489960399,0.2533564244328545,0.0
0.5678207813587781,0.232054827621702,0.0
0.5984184828240204,0.2192040599601535,0.0
0.5722629614637933,0.2001836136174299,0.0
0.6016657020669124,0.1873738356655378,0.0
0.5763846761343335,0.1688808240127492,0.0
0.6048996145183408,0.1563820698844996,0.0
0.5804205051181562,0.1384990338955926,0.0
0.608544163720325,0.1259503183052292,0.0
0.6329745481961284,0.1441650034559169,0.0
0.6361707468499423,0.1135996527496858,0.0
0.661136677251998,0.1318459505631714,0.0
0.6643807742243114,0.1012475054696222,0.0
0.689594936303151,0.1193908435602039,0.0
0.5846854728710216,0.1085002839710481,0.0
0.535866241648054,0.2766492274473624,0.0
0.6930764133370124,0.0881676404240105,0.0
0.719128555124426,0.1062995859805376,0.0
0.7153491113896232,0.1390868001127182,0.0
0.894679000221459,0.2730440261912058,0.0
0.5472286859924222,0.1816350500564738,0.0
0.7456281358053567,0.1257550058855584,0.0
0.7491256429886165,0.09253096614255742,0.0
0.7761559577438024,0.1119836642896209,0.0
0.1002221517178693,0.5764446511054735,0.0
0.09953093010724415,0.825073339464903,0.0
0.125966285564678,0.5652332527307897,0.0
0.6265765463768489,0.2033501472068211,0.0
0.4340184764662577,0.5098651954721689,0.0
0.6400466353716527,0.08337006783590306,0.0
0.1957288785156418,0.8701245536868523,0.0
0.238389646710484,0.8586556953589639,0.0
0.09162084813194134,0.8634609404238331,0.0
0.7896748776229159,0.5462026224509919,0.0
0.8358631417288449,0.525247167964539,0.0
0.7917771939460214,0.5001957065728135,0.0
0.8332561340309763,0.470809419673402,0.0
0.4887196110642492,0.7564375258314977,0.0
0.4414010567614506,0.7734249060104703,0.0
0.4327855504415782,0.8215098042611038,0.0
0.3947330557884837,0.7899941926082761,0.0
0.3864791041611111,0.8376153314440677,0.0
0.3492892739071214,0.8062252967450513,0.0
0.3424864370553392,0.8540257468227368,0.0
0.2907188409288993,0.4985647096965678,0.0
0.2841397839700437,0.5293938260577572,0.0
0.3064308724136474,0.5515639143800963,0.0
0.2610351301010061,0.509218044338475,0.0
0.2542702718028431,0.5398256092801553,0.0
0.1278809677779041,0.7203429008505173,0.0
0.09570852291611501,0.7328219796618756,0.0
0.08845468001697343,0.7632260157112116,0.0
0.8161700728418763,0.6807242920029238,0.0
0.861646550604708,0.6624916766874167,0.0
0.8578464551553165,0.7153237237672412,0.0
0.4261379256847817,0.388730066406093,0.0
0.7790594331901555,0.0787867094617918,0.0
0.8066455134133582,0.09800699870878189,0.0
0.2484980331310986,0.8141845264525154,0.0
0.657154391240327,0.1638100609669095,0.0
0.07384475720149403,0.586808033263804,0.0
0.0702180182608399,0.6158498052462569,0.0
0.5845315844233264,0.7210943355852716,0.0
0.5577076627042157,0.871644688258004,0.0
0.5577042622537262,0.1205572830312697,0.0
0.5612556460490392,0.09258094044535105,0.0
0.5874989833968031,0.08027767864021133,0.0
0.5619875676903762,0.06287367798426301,0.0
0.2313960369685177,0.5207019661144545,0.0
0.2240625846644743,0.5514169746996469,0.0
0.2023300973680536,0.5314428343727637,0.0
0.2484388096138784,0.5711520602445073,0.0
0.3775253823111713,0.8855985854314726,0.0
0.1046750413716223,0.5480585404095923,0.0
0.06482379615359768,0.837815273373688,0.0
0.3591297866674628,0.4434390675328164,0.0
0.39760480453372,0.4002076951806313,0.0
0.8070600979102259,0.1354925141172475,0.0
0.5089248409067376,0.8892999154164622,0.0
0.7492874464671377,0.05802301482959889,0.0
0.8803390011656897,0.5041071053191711,0.0
0.8883135294645329,0.4535535319400812,0.0
0.8447951950080702,0.4167767530858852,0.0
0.3301890628803991,0.9027124042359127,0.0
0.06457806641388047,0.7427854611865983,0.0
0.07020604138430653,0.7103778141722226,0.0
0.05677239549356479,0.7727257572321931,0.0
0.6185512457811313,0.307443598280819,0.0
0.4647196012632775,0.4961214899820801,0.0
0.3694351487581907,0.5300558756010789,0.0
0.1962951871698436,0.5596897723999379,0.0
0.174893864304477,0.5405448209735436,0.0
0.1237003850277394,0.8897322670022834,0.0
0.08409270231708937,0.9081481378440082,0.0
0.7534830492812039,0.4410119986822963,0.0
0.7440111427569731,0.1609953866768012,0.0
0.7099808096246706,0.1734015736764633,0.0
0.5550375161106771,0.9206144742361381,0.0
0.8099531723023353,0.06651412719215131,0.0
0.8371391046989982,0.08424765718938323,0.0
0.8401723057551544,0.05029463512890585,0.0
0.8690582374884928,0.06786634944583918,0.0
0.1791586791005569,0.5109881762552577,0.0
0.4657668966064444,0.5273283529782977,0.0
0.4332410990751256,0.5413245352391743,0.0
0.5351909670606217,0.1053295101076487,0.0
0.2992190389902934,0.461912097066924,0.0
0.4468543904271408,0.7248418045448651,0.0
0.3017875863220194,0.8208963185005759,0.0
0.3152258994590853,0.7713769959943328,0.0
0.7335566018913782,0.1941934086599955,0.0
0.678056405655224,0.1973954203266265,0.0
0.9088072930969184,0.1173835211833233,0.0
0.1513830790901742,0.5247588854514976,0.0
0.2049056980878328,0.9527727576276743,0.0
0.9302729364063036,0.4862450935629366,0.0
0.2346997197122009,0.4896036635309515,0.0
0.2257277106643001,0.9044764004401804,0.0
0.3655125200206988,0.935834924702643,0.0
0.09712006090095711,0.9565559006370382,0.0
0.2377287734997721,0.6414974640669104,0.0
0.1612943144691912,0.7060494545286964,0.0
0.3315565087250906,0.4547938728298241,0.0
0.4566965474045001,0.3762237379965757,0.0
0.462457658805299,0.3434137586790222,0.0
0.4915699105602509,0.3310695836983396,0.0
0.4696913861880314,0.310613728009738,0.0
0.4954121113564272,0.3004740857292919,0.0
0.4352147144390449,0.3562499223971655,0.0
0.822250411883569,0.1705648496376015,0.0
0.3894587578916064,0.431874471491401,0.0
0.1679764224208125,0.5693662851324389,0.0
0.5903663197042216,0.05273927784880775,0.0
0.9464699648458313,0.2563145762578986,0.0
0.9310185159504161,0.3063887471054825,0.0
0.8770535222869987,0.321841859198662,0.0
0.6749743149051991,0.2402098120312546,0.0
0.6399235414512163,0.2563350761426482,0.0
0.1307036103294562,0.6848356384357068,0.0
0.09634747731708995,0.6847208045883427,0.0
0.08163014510065324,0.6605205012621941,0.0
0.5242161161139562,0.310731623149396,0.0
0.4991229336017317,0.2675415668467387,0.0
0.5368577516220562,0.2461778616332501,0.0
0.5092887477296937,0.2319948037797765,0.0
0.5366405494043559,0.2134118757399817,0.0
0.521836872041029,0.1882422031375131,0.0
0.5253910621425842,0.1622246675918768,0.0
0.5534059832932714,0.1504675681114807,0.0
0.2680457396875057,0.8912845504710615,0.0
0.08025016530188424,0.793534112228694,0.0
0.3522260402673638,0.598735301908602,0.0
0.3139180617564643,0.6131456006786365,0.0
